id,study,pmid,factor,time,stage,bibtexkey
GSM340811,SRP000630,18981474,POLR2A,144,3,nielsen_genome-wide_2008
GSM340810,SRP000630,18981474,POLR2A,96,2,nielsen_genome-wide_2008
GSM340809,SRP000630,18981474,POLR2A,72,1,nielsen_genome-wide_2008
GSM340808,SRP000630,18981474,POLR2A,48,1,nielsen_genome-wide_2008
GSM340807,SRP000630,18981474,POLR2A,24,1,nielsen_genome-wide_2008
GSM340806,SRP000630,18981474,POLR2A,0,0,nielsen_genome-wide_2008
GSM340799,SRP000630,18981474,PPARG,144,3,nielsen_genome-wide_2008
GSM340798,SRP000630,18981474,PPARG,96,2,nielsen_genome-wide_2008
GSM340797,SRP000630,18981474,PPARG,72,1,nielsen_genome-wide_2008
GSM340796,SRP000630,18981474,PPARG,48,1,nielsen_genome-wide_2008
GSM340795,SRP000630,18981474,PPARG,24,1,nielsen_genome-wide_2008
GSM340794,SRP000630,18981474,PPARG,0,0,nielsen_genome-wide_2008
GSM340805,SRP000630,18981474,RXRG,144,3,nielsen_genome-wide_2008
GSM340804,SRP000630,18981474,RXRG,96,2,nielsen_genome-wide_2008
GSM340803,SRP000630,18981474,RXRG,72,1,nielsen_genome-wide_2008
GSM340802,SRP000630,18981474,RXRG,48,1,nielsen_genome-wide_2008
GSM340801,SRP000630,18981474,RXRG,24,1,nielsen_genome-wide_2008
GSM340800,SRP000630,18981474,RXRG,0,0,nielsen_genome-wide_2008
GSM427094,SRP002283,20442865,E2F4,"NA",3,Macisaac2010
GSM427095,SRP002283,20442865,CEBPA,"NA",3,Macisaac2010
GSM427092,SRP002283,20442865,EP300,"NA",3,Macisaac2010
GSM427097,SRP002283,20442865,None,"NA",3,Macisaac2010
GSM532744,SRP002300,20176806,H3K9ac,"NA",3,lefterova_cell-specific_2010
GSM532740,SRP002300,20176806,PPARG,"NA",3,lefterova_cell-specific_2010
GSM535768,SRP002337,20887899,CTCF,168,3,Mikkelsen2010
GSM535761,SRP002337,20887899,CTCF,48,1,Mikkelsen2010
GSM535747,SRP002337,20887899,CTCF,-48,0,Mikkelsen2010
GSM535754,SRP002337,20887899,CTCF,0,0,Mikkelsen2010
GSM535744,SRP002337,20887899,H3K27ac,-48,0,Mikkelsen2010
GSM535751,SRP002337,20887899,H3K27ac,0,0,Mikkelsen2010
GSM535758,SRP002337,20887899,H3K27ac,48,1,Mikkelsen2010
GSM535765,SRP002337,20887899,H3K27ac,168,3,Mikkelsen2010
GSM535745,SRP002337,20887899,H3K27me3,-48,0,Mikkelsen2010
GSM535752,SRP002337,20887899,H3K27me3,0,0,Mikkelsen2010
GSM535759,SRP002337,20887899,H3K27me3,48,1,Mikkelsen2010
GSM535766,SRP002337,20887899,H3K27me3,168,3,Mikkelsen2010
GSM535746,SRP002337,20887899,H3K36me3,-48,0,Mikkelsen2010
GSM535753,SRP002337,20887899,H3K36me3,0,0,Mikkelsen2010
GSM535760,SRP002337,20887899,H3K36me3,48,1,Mikkelsen2010
GSM535767,SRP002337,20887899,H3K36me3,168,3,Mikkelsen2010
GSM535764,SRP002337,20887899,H3K4me1,168,3,Mikkelsen2010
GSM535757,SRP002337,20887899,H3K4me1,48,1,Mikkelsen2010
GSM535750,SRP002337,20887899,H3K4me1,0,0,Mikkelsen2010
GSM535743,SRP002337,20887899,H3K4me1,-48,0,Mikkelsen2010
GSM535763,SRP002337,20887899,H3K4me2,168,3,Mikkelsen2010
GSM535749,SRP002337,20887899,H3K4me2,0,0,Mikkelsen2010
GSM535756,SRP002337,20887899,H3K4me2,48,1,Mikkelsen2010
GSM535742,SRP002337,20887899,H3K4me2,-48,0,Mikkelsen2010
GSM535762,SRP002337,20887899,H3K4me3,168,3,Mikkelsen2010
GSM535755,SRP002337,20887899,H3K4me3,48,1,Mikkelsen2010
GSM535748,SRP002337,20887899,H3K4me3,0,0,Mikkelsen2010
GSM535741,SRP002337,20887899,H3K4me3,-48,0,Mikkelsen2010
GSM535770,SRP002337,20887899,PPARG,168,3,Mikkelsen2010
GSM535769,SRP002337,20887899,PPARG,168,3,Mikkelsen2010
GSM535740,SRP002337,20887899,None,"NA","NA",Mikkelsen2010
GSM544726,SRP002507,20478996,None,6,1,steger_propagation_2010
GSM544725,SRP002507,20478996,None,240,3,steger_propagation_2010
GSM544724,SRP002507,20478996,None,24,1,steger_propagation_2010
GSM544723,SRP002507,20478996,None,0,0,steger_propagation_2010
GSM544722,SRP002507,20478996,NR3C1,6,1,steger_propagation_2010
GSM544721,SRP002507,20478996,CEBPB,6,1,steger_propagation_2010
GSM544720,SRP002507,20478996,CEBPB,0,0,steger_propagation_2010
GSM544719,SRP002507,20478996,H3K9ac,240,3,steger_propagation_2010
GSM544718,SRP002507,20478996,H3K9ac,24,1,steger_propagation_2010
GSM544717,SRP002507,20478996,H3K9ac,0,0,steger_propagation_2010
GSM686983,SRP006001,21427703,None,"NA","NA",siersbaek_extensive_2011
GSM686982,SRP006001,21427703,POLR2A,4,1,siersbaek_extensive_2011
GSM686981,SRP006001,21427703,POLR2A,0,0,siersbaek_extensive_2011
GSM686980,SRP006001,21427703,PPARG,144,3,siersbaek_extensive_2011
GSM686979,SRP006001,21427703,PPARG,48,1,siersbaek_extensive_2011
GSM686978,SRP006001,21427703,RXRG,4,1,siersbaek_extensive_2011
GSM686977,SRP006001,21427703,STAT5A,4,1,siersbaek_extensive_2011
GSM686976,SRP006001,21427703,NR3C1,4,1,siersbaek_extensive_2011
GSM686975,SRP006001,21427703,CEBPD,4,1,siersbaek_extensive_2011
GSM686974,SRP006001,21427703,CEBPD,0,0,siersbaek_extensive_2011
GSM686973,SRP006001,21427703,CEBPB,48,1,siersbaek_extensive_2011
GSM686972,SRP006001,21427703,CEBPB,4,1,siersbaek_extensive_2011
GSM686971,SRP006001,21427703,CEBPB,2,1,siersbaek_extensive_2011
GSM686970,SRP006001,21427703,CEBPB,0,0,siersbaek_extensive_2011
GSM790410,SRP008061,21914845,TCF7,24,1,cristancho_repressor_2011
GSM1095381,SRP009613,24315104,PSMB1,"NA",0,catic_genome-wide_2013
GSM1095379,SRP009613,24315104,CREB1,"NA",0,catic_genome-wide_2013
GSM1095378,SRP009613,24315104,JUN,"NA",0,catic_genome-wide_2013
GSM1095377,SRP009613,24315104,PPARG,"NA",0,catic_genome-wide_2013
GSM838022,SRP009613,24315104,Ubiquitin,"NA",0,catic_genome-wide_2013
GSM838021,SRP009613,24315104,Ubiquitin,"NA",0,catic_genome-wide_2013
GSM1017636,SRP016054,23178591,None,168,3,wang_histone_2013
GSM1017635,SRP016054,23178591,None,"NA",0,wang_histone_2013
GSM1017634,SRP016054,23178591,None,"NA",0,wang_histone_2013
GSM1017633,SRP016054,23178591,H3K9me3,168,3,wang_histone_2013
GSM1017632,SRP016054,23178591,H3K9me2,"NA",0,wang_histone_2013
GSM1017631,SRP016054,23178591,H3K27me3,"NA",0,wang_histone_2013
GSM1017630,SRP016054,23178591,H3K4me3,"NA",0,wang_histone_2013
GSM1199128,SRP028367,23885096,PPARG,168,3,haakonsson_acute_2013
GSM1199130,SRP028367,23885096,PPARG,168,3,haakonsson_acute_2013
GSM1199132,SRP028367,23885096,MED1,168,3,haakonsson_acute_2013
GSM1199134,SRP028367,23885096,CEBPA,168,3,haakonsson_acute_2013
GSM1199136,SRP028367,23885096,POLR2A,168,3,haakonsson_acute_2013
GSM1199138,SRP028367,23885096,POLR2A,168,3,haakonsson_acute_2013
GSM1199140,SRP028367,23885096,CREB1,168,3,haakonsson_acute_2013
GSM1199142,SRP028367,23885096,None,168,3,haakonsson_acute_2013
GSM1232698,SRP029985,24912735,None,0,0,Duteil2014
GSM1232699,SRP029985,24912735,KDM1A,0,0,Duteil2014
GSM1232700,SRP029985,24912735,None,168,3,Duteil2014
GSM1232701,SRP029985,24912735,KDM1A,168,3,Duteil2014
GSM1232707,SRP029985,24912735,NRF1,0,0,Duteil2014
GSM1232706,SRP029985,24912735,None,0,0,Duteil2014
GSM1368002,SRP041129,24788520,None,"NA",3,step_anti-diabetic_2014
GSM1368000,SRP041129,24788520,MED1,"NA",3,step_anti-diabetic_2014
GSM1368003,SRP041129,24788520,MED1,"NA",3,step_anti-diabetic_2014
GSM1368005,SRP041129,24788520,CREB1,"NA",3,step_anti-diabetic_2014
GSM1368007,SRP041129,24788520,EP300,"NA",3,step_anti-diabetic_2014
GSM1368009,SRP041129,24788520,NCOR1,"NA",3,step_anti-diabetic_2014
GSM1368011,SRP041129,24788520,CEBPA,"NA",3,step_anti-diabetic_2014
GSM1368012,SRP041129,24788520,CEBPB,"NA",3,step_anti-diabetic_2014
GSM1368013,SRP041129,24788520,ATF2,"NA",3,step_anti-diabetic_2014
GSM1368014,SRP041129,24788520,JUND,"NA",3,step_anti-diabetic_2014
GSM1368015,SRP041129,24788520,FOSL2,"NA",3,step_anti-diabetic_2014
GSM1370447,SRP041249,24857652,ATF2,4,1,siersbaek_transcription_2014
GSM1370448,SRP041249,24857652,ATF7,4,1,siersbaek_transcription_2014
GSM1370449,SRP041249,24857652,JUN,4,1,siersbaek_transcription_2014
GSM1370450,SRP041249,24857652,FOSL2,4,1,siersbaek_transcription_2014
GSM1370452,SRP041249,24857652,KLF4,4,1,siersbaek_transcription_2014
GSM1370453,SRP041249,24857652,KLF5,4,1,siersbaek_transcription_2014
GSM1370454,SRP041249,24857652,PBX1,4,1,siersbaek_transcription_2014
GSM1370455,SRP041249,24857652,STAT1,4,1,siersbaek_transcription_2014
GSM1370456,SRP041249,24857652,VDR,4,1,siersbaek_transcription_2014
GSM1370457,SRP041249,24857652,RXR,4,1,siersbaek_transcription_2014
GSM1370466,SRP041249,24857652,MED1,4,1,siersbaek_transcription_2014
GSM1370467,SRP041249,24857652,EP300,4,1,siersbaek_transcription_2014
GSM1370468,SRP041249,24857652,BRG1,4,1,siersbaek_transcription_2014
GSM1370469,SRP041249,24857652,H3K27ac,4,1,siersbaek_transcription_2014
GSM1370470,SRP041249,24857652,H3K27ac,4,1,siersbaek_transcription_2014
GSM1370471,SRP041249,24857652,H3K4me1,4,1,siersbaek_transcription_2014
GSM1370472,SRP041249,24857652,H3K4me1,4,1,siersbaek_transcription_2014
GSM1370473,SRP041249,24857652,H3K4me2,4,1,siersbaek_transcription_2014
GSM1370474,SRP041249,24857652,H3K4me2,4,1,siersbaek_transcription_2014
GSM1388416,SRP042079,24953653,GPS2,0,0,cardamone_gps2/kdm4a_2014
GSM1388417,SRP042079,24953653,GPS2,0,0,cardamone_gps2/kdm4a_2014
GSM1412512,SRP043216,25503565,H3K27ac,"NA",0,kang_identification_2015
GSM1412513,SRP043216,25503565,H3K27me3,"NA",0,kang_identification_2015
GSM1412514,SRP043216,25503565,H3K36me3,"NA",0,kang_identification_2015
GSM1412515,SRP043216,25503565,H3K4me1,"NA",0,kang_identification_2015
GSM1412516,SRP043216,25503565,H3K4me3,"NA",0,kang_identification_2015
GSM1412517,SRP043216,25503565,H3K79me2,"NA",0,kang_identification_2015
GSM1412518,SRP043216,25503565,H3K79me3,"NA",0,kang_identification_2015
GSM1412519,SRP043216,25503565,H4K20me1,"NA",0,kang_identification_2015
GSM1412520,SRP043216,25503565,None,"NA",0,kang_identification_2015
GSM1893623,SRP064188,26590716,H3K4me3,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893624,SRP064188,26590716,H3K27me3,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893625,SRP064188,26590716,H3K9me3,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893626,SRP064188,26590716,H3K9me3,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893628,SRP064188,26590716,SETDB1,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893629,SRP064188,26590716,SETDB1,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893630,SRP064188,26590716,MBD1,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893631,SRP064188,26590716,MBD1,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893632,SRP064188,26590716,POLR2A,0,0,matsumura_h3k4/h3k9me3_2015
GSM1893633,SRP064188,26590716,H3K4me3,192,3,matsumura_h3k4/h3k9me3_2015
GSM1893634,SRP064188,26590716,H3K9me3,144,3,matsumura_h3k4/h3k9me3_2015
GSM1893636,SRP064188,26590716,SETDB1,144,3,matsumura_h3k4/h3k9me3_2015
GSM1893637,SRP064188,26590716,POLR2A,144,3,matsumura_h3k4/h3k9me3_2015
GSM1893649,SRP064188,26590716,None,0,0,matsumura_h3k4/h3k9me3_2015
GSM2522176,SRP065028,28398509,KMT2B,168,3,lai_mll3/mll4_2017
GSM2522177,SRP065028,28398509,None,168,3,lai_mll3/mll4_2017
GSM2391500,SRP078506,27899593,KDM5A,48,1,Brier2017
GSM2391501,SRP078506,27899593,KDM5C,48,1,Brier2017
GSM2391499,SRP078506,27899593,KDM5A,4,1,Brier2017
GSM2391498,SRP078506,27899593,KDM5A,0,0,Brier2017
GSM2233373,SRP078506,27899593,KDM5C,48,1,Brier2017
GSM2233371,SRP078506,27899593,KDM5A,48,1,Brier2017
GSM2233370,SRP078506,27899593,KDM5A,4,1,Brier2017
GSM2233369,SRP078506,27899593,KDM5A,0,0,Brier2017
GSM2233368,SRP078506,27899593,None,"NA","NA",Brier2017
GSM2233356,SRP078506,27899593,H3K4me3,0,0,Brier2017
GSM2233357,SRP078506,27899593,H3K4me3,0,0,Brier2017
GSM2233358,SRP078506,27899593,H3K4me3,4,1,Brier2017
GSM2233359,SRP078506,27899593,H3K4me3,4,1,Brier2017
GSM2233360,SRP078506,27899593,H3K4me3,48,1,Brier2017
GSM2233361,SRP078506,27899593,H3K4me3,48,1,Brier2017
GSM2257706,SRP080809,28107648,CEBPB,"NA",0,luo_parp-1_2017
GSM2257705,SRP080809,28107648,CEBPB,"NA",0,luo_parp-1_2017
GSM2257695,SRP080809,28107648,None,"NA",0,luo_parp-1_2017
GSM2257696,SRP080809,28107648,None,"NA",0,luo_parp-1_2017
GSM2515936,SRP100871,28475875,H3K27ac,0,0,siersbaek_dynamic_2017
GSM2515937,SRP100871,28475875,H3K27ac,0,0,siersbaek_dynamic_2017
GSM2515981,SRP100871,28475875,SMC1A,168,3,siersbaek_dynamic_2017
GSM2515980,SRP100871,28475875,SMC1A,168,3,siersbaek_dynamic_2017
GSM2515979,SRP100871,28475875,SMC1A,96,2,siersbaek_dynamic_2017
GSM2515978,SRP100871,28475875,SMC1A,96,2,siersbaek_dynamic_2017
GSM2515977,SRP100871,28475875,SMC1A,48,1,siersbaek_dynamic_2017
GSM2515976,SRP100871,28475875,SMC1A,48,1,siersbaek_dynamic_2017
GSM2515975,SRP100871,28475875,SMC1A,0,0,siersbaek_dynamic_2017
GSM2515974,SRP100871,28475875,SMC1A,0,0,siersbaek_dynamic_2017
GSM2515973,SRP100871,28475875,SMC1A,4,1,siersbaek_dynamic_2017
GSM2515972,SRP100871,28475875,SMC1A,4,1,siersbaek_dynamic_2017
GSM2515971,SRP100871,28475875,EP300,0,0,siersbaek_dynamic_2017
GSM2515970,SRP100871,28475875,EP300,0,0,siersbaek_dynamic_2017
GSM2515969,SRP100871,28475875,EP300,4,1,siersbaek_dynamic_2017
GSM2515968,SRP100871,28475875,EP300,4,1,siersbaek_dynamic_2017
GSM2515967,SRP100871,28475875,NCOR1,0,0,siersbaek_dynamic_2017
GSM2515966,SRP100871,28475875,NCOR1,0,0,siersbaek_dynamic_2017
GSM2515965,SRP100871,28475875,NCOR1,4,1,siersbaek_dynamic_2017
GSM2515964,SRP100871,28475875,NCOR1,4,1,siersbaek_dynamic_2017
GSM2515963,SRP100871,28475875,MED1,168,3,siersbaek_dynamic_2017
GSM2515962,SRP100871,28475875,MED1,168,3,siersbaek_dynamic_2017
GSM2515961,SRP100871,28475875,MED1,96,2,siersbaek_dynamic_2017
GSM2515960,SRP100871,28475875,MED1,96,2,siersbaek_dynamic_2017
GSM2515959,SRP100871,28475875,MED1,48,1,siersbaek_dynamic_2017
GSM2515958,SRP100871,28475875,MED1,48,1,siersbaek_dynamic_2017
GSM2515957,SRP100871,28475875,MED1,0,0,siersbaek_dynamic_2017
GSM2515956,SRP100871,28475875,MED1,0,0,siersbaek_dynamic_2017
GSM2515955,SRP100871,28475875,MED1,4,1,siersbaek_dynamic_2017
GSM2515954,SRP100871,28475875,MED1,4,1,siersbaek_dynamic_2017
GSM2515953,SRP100871,28475875,HDAC3,0,0,siersbaek_dynamic_2017
GSM2515952,SRP100871,28475875,HDAC3,0,0,siersbaek_dynamic_2017
GSM2515951,SRP100871,28475875,HDAC3,4,1,siersbaek_dynamic_2017
GSM2515950,SRP100871,28475875,HDAC3,4,1,siersbaek_dynamic_2017
GSM2515949,SRP100871,28475875,HDAC2,0,0,siersbaek_dynamic_2017
GSM2515948,SRP100871,28475875,HDAC2,0,0,siersbaek_dynamic_2017
GSM2515947,SRP100871,28475875,HDAC2,4,1,siersbaek_dynamic_2017
GSM2515946,SRP100871,28475875,HDAC2,4,1,siersbaek_dynamic_2017
GSM2515945,SRP100871,28475875,H3K4me2,0,0,siersbaek_dynamic_2017
GSM2515944,SRP100871,28475875,H3K4me2,0,0,siersbaek_dynamic_2017
GSM2515941,SRP100871,28475875,H3K4me1,0,0,siersbaek_dynamic_2017
GSM2515940,SRP100871,28475875,H3K4me1,0,0,siersbaek_dynamic_2017
GSM2515933,SRP100871,28475875,CTCF,168,3,siersbaek_dynamic_2017
GSM2515932,SRP100871,28475875,CTCF,168,3,siersbaek_dynamic_2017
GSM2515931,SRP100871,28475875,CTCF,96,2,siersbaek_dynamic_2017
GSM2515930,SRP100871,28475875,CTCF,96,2,siersbaek_dynamic_2017
GSM2515929,SRP100871,28475875,CTCF,48,1,siersbaek_dynamic_2017
GSM2515928,SRP100871,28475875,CTCF,48,1,siersbaek_dynamic_2017
GSM2515927,SRP100871,28475875,CTCF,0,0,siersbaek_dynamic_2017
GSM2515926,SRP100871,28475875,CTCF,0,0,siersbaek_dynamic_2017
GSM2515925,SRP100871,28475875,CTCF,4,1,siersbaek_dynamic_2017
GSM2515924,SRP100871,28475875,CTCF,4,1,siersbaek_dynamic_2017
